Cat,SubCat,Comments,Sign_Text,Arrow_Direction,Sign_ID,Street,Street_Address,X_Street,Corner,Distance_Along_Street,Distance_From_Curb,Sign_Code,Grade,Traffic_Direction,Structure,Situation,Condition,Speed,Date_,Confidence,TYPE_,Sign_Definition,X,Y
Speed Signs and Tabs,Speed Tabs,,30 km/h 8AM-5PM MON-FRI SCHOOL DAYS,,37253,,,,,,,T-MS,Engineering,WB,Metal Post,Side,Good,30,20020626,High,Tabs,Maximum Speed Tab,-122.916675899755,49.2051022699348
Speed Signs and Tabs,Speed Tabs,Eighth St & Milton,30 km/h 8AM-5PM MON-FRI SCHOOL DAYS,,37255,,,,,,,T-MS,Engineering,SB,Metal Post,Side,Good,30,20020626,High,Tabs,Maximum Speed Tab,-122.916979199431,49.2054239802275
Speed Signs and Tabs,Speed Tabs,,30 km/h 8AM-5PM MON-FRI SCHOOL DAYS,,41113,,,,,,,T-MS,Engineering,EB,Metal Post,Side,Good,30,20020626,High,Tabs,Maximum Speed Tab,-122.91841900017,49.2039112703059
Speed Signs and Tabs,Speed Signs,,20 km/h,,41127,,,,,,,RB-01,Engineering,EB,Lamp Standard,Side,Dirty,20,20020715,High,Reg_Road_Use,MAXIMUM,-122.910139599981,49.2070997800797
Speed Signs and Tabs,Speed Signs,,20 km/h,,41128,,,,,,,RB-01,Engineering,WB,Lamp Standard,Side,Good,20,20020715,High,Reg_Road_Use,MAXIMUM,-122.910137899491,49.2071896399417
Speed Signs and Tabs,Speed Signs,,20 km/h,,41131,,,,,,,RB-01,Engineering,WB,Metal Post,Side,Good,20,20020715,High,Reg_Road_Use,MAXIMUM,-122.909162599888,49.2075441299756
Speed Signs and Tabs,Speed Tabs,,30 km/h,,41165,,,,,,,T-MS,Engineering,EB,Wooden Post,Side,Good,30,20020715,High,Tabs,Maximum Speed Tab,-122.901709399709,49.2104038801924
Speed Signs and Tabs,Speed Signs,,30 km/h,,41181,,,,,,,RB-01,Engineering,WB,Lamp Standard,Side,Good,30,20020715,High,Reg_Road_Use,MAXIMUM,-122.898306499624,49.2106739998838
Speed Signs and Tabs,Speed Signs,,30 km/h Ends,,41198,,,,,,,RB-01,Engineering,NB,Lamp Standard,Side,Good,30,20020715,Medium,Reg_Road_Use,MAXIMUM,-122.897465100111,49.211078250018
Speed Signs and Tabs,Speed Signs,,20 km/h,,41204,,,,,,,RB-01,Engineering,EB,Lamp Standard,Side,Dirty,20,20020715,High,Reg_Road_Use,MAXIMUM,-122.897582400453,49.211439639921
Speed Signs and Tabs,Speed Signs,,50 km/h,,41218,,,,,,,RB-01,Engineering,EB,Metal Post,Side,Good,50,20020715,High,Reg_Road_Use,MAXIMUM,-122.893956499465,49.2157318096748
Speed Signs and Tabs,Speed Tabs,,30 km/h 8AM-5PM MON-FRI SCHOOL DAYS,,41257,,,,,,,T-MS,Engineering,NB,Metal Post,Side,Good,30,20020716,High,Tabs,Maximum Speed Tab,-122.914703699683,49.2039954801066
Speed Signs and Tabs,Speed Signs,,50 km/h,,41263,,,,,,,RB-01,Engineering,WB,Lamp Standard,Side,Good,50,20020716,High,Reg_Road_Use,MAXIMUM,-122.915122299471,49.2035542803162
Speed Signs and Tabs,Speed Signs,,25 km/h,,41334,,,,,,,RB-01,Engineering,SB,Lamp Standard,Side,Good,25,20020722,High,Reg_Road_Use,MAXIMUM,-122.914741,49.2007296700599
Speed Signs and Tabs,Speed Signs,,10 km/h,,41346,,,,,,,RB-01,Engineering,NB,Lamp Standard,Side,Good,10,20020722,High,Reg_Road_Use,MAXIMUM,-122.913132400231,49.2008416899443
Speed Signs and Tabs,Speed Signs,,10 km/h,,41347,,,,,,,RB-01,Engineering,NB,Lamp Standard,Side,Good,10,20020722,High,Reg_Road_Use,MAXIMUM,-122.91288020017,49.2009797200252
Speed Signs and Tabs,Speed Signs,,30 km/h,,41358,,,,,,,RB-01,Engineering,EB,Lamp Standard,Side,Good,30,20020722,High,Reg_Road_Use,MAXIMUM,-122.912281699342,49.2006548901024
Speed Signs and Tabs,Speed Signs,,30 km/h,,41361,,,,,,,RB-01,Engineering,EB,Lamp Standard,Side,Good,30,20020722,High,Reg_Road_Use,MAXIMUM,-122.912063500404,49.2004660503834
Speed Signs and Tabs,Speed Signs,,30 km/h,,41366,,,,,,,RB-01,Engineering,EB,Lamp Standard,Side,Good,30,20020722,High,Reg_Road_Use,MAXIMUM,-122.91034830066,49.2016656596438
Speed Signs and Tabs,Speed Signs,,30 km/h,,41388,,,,,,,RB-01,Engineering,EB,Lamp Standard,Side,Good,30,20020722,High,Reg_Road_Use,MAXIMUM,-122.906596399692,49.2036994403206
Speed Signs and Tabs,Speed Signs,,30 km/h,,41396,,,,,,,RB-01,Engineering,EB,Lamp Standard,Side,Good,30,20020722,High,Reg_Road_Use,MAXIMUM,-122.903394400597,49.2054322298652
Speed Signs and Tabs,Speed Signs,,30 km/h,,41398,,,,,,,RB-01,Engineering,EB,Lamp Standard,Side,Good,30,20020722,High,Reg_Road_Use,MAXIMUM,-122.902261999685,49.2060094399711
Speed Signs and Tabs,Speed Signs,,30 km/h,,41405,,,,,,,RB-01,Engineering,WB,Metal Post,Side,Good,30,20020722,High,Reg_Road_Use,MAXIMUM,-122.901637800177,49.2067460295674
Speed Signs and Tabs,Speed Signs,,30 km/h,,41409,,,,,,,RB-01,Engineering,WB,Lamp Standard,Side,Good,30,20020722,High,Reg_Road_Use,MAXIMUM,-122.899709800112,49.2083789495819
Speed Signs and Tabs,Speed Signs,,50 km/h,,41440,,,,,,,RB-01,Engineering,EB,Lamp Standard,Side,Good,50,20020724,High,Reg_Road_Use,MAXIMUM,-122.946541500018,49.1995129202912
Speed Signs and Tabs,Speed Signs,,30 km/h,,41523,,,,,,,RB-01,Engineering,EB,Pillar,Side,Good,30,20020724,High,Reg_Road_Use,MAXIMUM,-122.909587199928,49.2012938302425
Speed Signs and Tabs,Speed Signs,,30 km/h,,41538,,,,,,,RB-01,Diamond,WB,Pillar,Median,Good,30,20020724,Medium,Reg_Road_Use,MAXIMUM,-122.906899999792,49.2028337996638
Speed Signs and Tabs,Speed Signs,,30 km/h,,41545,,,,,,,RB-01,Diamond,WB,Pillar,Median,Good,30,20020724,High,Reg_Road_Use,MAXIMUM,-122.905272399817,49.2038909199353
Speed Signs and Tabs,Speed Signs,,50 km/h,,41548,,,,,,,RB-01,Engineering,EB,Metal Post,Side,Good,50,20020724,High,Reg_Road_Use,MAXIMUM,-122.903117100675,49.2049253500936
Speed Signs and Tabs,Speed Signs,,30 km/h,,41549,,,,,,,RB-01,Engineering,WB,Lamp Standard,Side,Good,30,20020724,High,Reg_Road_Use,MAXIMUM,-122.903277899756,49.2050568197955
Speed Signs and Tabs,Speed Signs,,30 km/h,,41550,,,,,,,RB-05,Engineering,WB,Lamp Standard,Side,Good,30,20020724,High,Reg_Road_Use,Ahead MAXIMUM,-122.902091500634,49.2057202902055
Speed Signs and Tabs,Speed Signs,,60 km/h,,41558,,,,,,,RB-01,Engineering,SB,Lamp Standard,Side,Good,60,20020724,High,Reg_Road_Use,MAXIMUM,-122.897655300454,49.208704039975
Speed Signs and Tabs,Speed Signs,,50 km/h,,46339,,,,,,,RB-01,Engineering,WB,Wooden Post,Side,Damaged,50,20020516,High,Reg_Road_Use,MAXIMUM,-122.951742000129,49.1858309996917
Speed Signs and Tabs,Speed Tabs,,,,46387,QUEENS AVE,a-529,,,,46,T-MS,Engineering,EB,Wooden Post,Side,Good,,20030326,,Tabs,Maximum Speed Tab,-122.895106299518,49.2279897900212
Speed Signs and Tabs,Speed Tabs,,,,46389,QUEENS AVE,,FOURTH ST,SE,7,46,T-MS,Engineering,EB,Metal Post,Side,Good,,20030326,,Tabs,Maximum Speed Tab,-122.909998170656,49.208542498713
Speed Signs and Tabs,Speed Tabs,,,,46391,QUEENS AVE,,THIRD ST,NW,7,46,T-MS,Engineering,WB,Metal Post,Side,Good,,20030326,,Tabs,Maximum Speed Tab,-122.90885214152,49.2092709229545
Speed Signs and Tabs,Speed Tabs,,,,46393,QUEENS AVE,401,THIRD ST,NW,7,46,T-MS,Engineering,WB,Metal Post,Side,Good,,20030326,,Tabs,Maximum Speed Tab,-122.908862197805,49.2092630393212
Speed Signs and Tabs,Speed Signs,,50 km/h,,47650,,,,,,,RB-01,Engineering,WB,Metal Post,Side,Good,50,20020516,High,Reg_Road_Use,MAXIMUM,-122.947543600489,49.1860475198509
Speed Signs and Tabs,Speed Signs,,50 km/h,,47656,,,,,,,RB-01,Engineering,EB,Metal Post,Side,Dirty,50,20020517,High,Reg_Road_Use,MAXIMUM,-122.945371399403,49.1866951297413
Speed Signs and Tabs,Speed Signs,,30 km/h,,47657,,,,,,,RB-01,Engineering,SB,Metal Post,Side,Damaged,30,20020516,High,Reg_Road_Use,MAXIMUM,-122.956881700462,49.1815747502372
Speed Signs and Tabs,Speed Signs,,30 km/h,,47663,,,,,,,RB-01,Engineering,SB,Metal Post,Side,Graffitii,30,20020517,High,Reg_Road_Use,MAXIMUM,-122.939010899357,49.1888802599242
Speed Signs and Tabs,Speed Signs,,30 km/h,,47668,,,,,,,RB-01,Engineering,NB,Metal Post,Side,Good,30,20020516,High,Reg_Road_Use,MAXIMUM,-122.954829400241,49.1798950595791
Speed Signs and Tabs,Speed Signs,,30 km/h,,47669,,,,,,,RB-01,Engineering,NB,Metal Post,Side,Good,30,20020516,High,Reg_Road_Use,MAXIMUM,-122.953263999932,49.1803832602907
Speed Signs and Tabs,Speed Signs,,30 km/h,,47670,,,,,,,RB-01,Engineering,NB,Metal Post,Side,Dirty,30,20020517,High,Reg_Road_Use,MAXIMUM,-122.940548899527,49.1835262102029
Speed Signs and Tabs,Speed Signs,,30 km/h,,47675,,,,,,,RB-01,Engineering,NB,Metal Post,Side,Good,30,20020516,High,Reg_Road_Use,MAXIMUM,-122.944555100408,49.1842360903948
Speed Signs and Tabs,Speed Signs,,30 km/h,,47678,,,,,,,RB-01,Engineering,SB,Metal Post,Side,Good,30,20020516,Medium,Reg_Road_Use,MAXIMUM,-122.9544997999,49.1824823496166
Speed Signs and Tabs,Speed Signs,,30 km/h,,47687,,,,,,,RB-01,Engineering,NB,Metal Post,Side,Good,30,20020516,High,Reg_Road_Use,MAXIMUM,-122.945392900468,49.1814216895556
Speed Signs and Tabs,Speed Signs,,30 km/h,,47691,,,,,,,RB-01,Engineering,SB,Metal Post,Side,Good,30,20020516,High,Reg_Road_Use,MAXIMUM,-122.955282100334,49.1820620496651
Speed Signs and Tabs,Speed Signs,,30 km/h,,47692,,,,,,,RB-01,Engineering,NB,Metal Post,Side,Good,30,20020516,High,Reg_Road_Use,MAXIMUM,-122.95267299978,49.1810038002038
Speed Signs and Tabs,Speed Signs,,50 km/h,,47693,,,,,,,RB-01,Engineering,SB,Metal Post,Side,Good,50,20020517,High,Reg_Road_Use,MAXIMUM,-122.947487399834,49.18685963993
Speed Signs and Tabs,Speed Signs,,30 km/h,,47696,,,,,,,RB-01,Engineering,NB,Metal Post,Side,Good,30,20020517,High,Reg_Road_Use,MAXIMUM,-122.938246400413,49.1865792296054
Speed Signs and Tabs,Speed Signs,,50 km/h,,48188,,,,,,,RB-01,Engineering,EB,Metal Post,Side,Good,50,20020528,High,Reg_Road_Use,MAXIMUM,-122.913320500301,49.2215304801161
Speed Signs and Tabs,Speed Signs,,30 km/h,,48624,,,,,,,RB-01,Engineering,NB,Metal Post,Side,Good,30,20020612,High,Reg_Road_Use,MAXIMUM,-122.892714099461,49.2260486703774
Speed Signs and Tabs,Speed Tabs,,30 km/h,,48705,,,,,,,T-MS,Engineering,WB,Metal Post,Side,Good,30,20020527,High,Tabs,Maximum Speed Tab,-122.932166299974,49.2045390996124
Speed Signs and Tabs,Speed Signs,,30 km/h,,48931,,,,,,,RB-01,Engineering,EB,Metal Post,Side,Good,30,20020606,Medium,Reg_Road_Use,MAXIMUM,-122.924059499637,49.2121430802589
Speed Signs and Tabs,Speed Signs,,30 km/h Ends,,49118,,,,,,,RB-01,Engineering,SB,Metal Post,Side,Good,30,20020611,High,Reg_Road_Use,MAXIMUM,-122.893039199867,49.2250009397557
Speed Signs and Tabs,Speed Signs,,30 km/h,,49723,,,,,,,RB-01,Engineering,SB,Metal Post,Side,Good,30,20020517,High,Reg_Road_Use,MAXIMUM,-122.941858599795,49.1845930303314
Speed Signs and Tabs,Speed Signs,,30 km/h,,49928,,,,,,,RB-01,Engineering,SB,Lamp Standard,Side,Good,30,20020516,High,Reg_Road_Use,MAXIMUM,-122.948878100572,49.1847004096336
Speed Signs and Tabs,Speed Signs,,30 km/h,,49989,,,,,,,RB-01,Engineering,NB,Lamp Standard,Side,Good,30,20020612,High,Reg_Road_Use,MAXIMUM,-122.892606800094,49.2299647199374
Speed Signs and Tabs,Speed Signs,,50 km/h,,82040,,,,,,,RB-01,Engineering,SB,Lamp Standard,Side,Good,50,20020715,High,Reg_Road_Use,MAXIMUM,-122.893261599429,49.2194900399415
Speed Signs and Tabs,Speed Signs,,50 km/h,,82274,,,,,,,RB-01,Engineering,WB,Metal Post,Side,Good,50,20020715,High,Reg_Road_Use,MAXIMUM,-122.901280200624,49.2109793295728
Speed Signs and Tabs,Speed Tabs,,30 km/h 8AM-5PM MON-FRI SCHOOL DAYS,,82575,,,,,,,T-MS,Engineering,EB,Metal Post,Side,Good,30,20020523,High,Tabs,Maximum Speed Tab,-122.943478200512,49.2040726804023
Speed Signs and Tabs,Speed Tabs,,30 km/h,,82902,,,,,,,T-MS,Engineering,EB,Metal Post,Side,Good,30,20020524,Medium,Tabs,Maximum Speed Tab,-122.930251800224,49.2124812303518
Speed Signs and Tabs,Speed Tabs,,,,82911,EIGHTH ST,,EIGHTH AVE,SW,20,46,T-MS,Engineering,SB,Metal Post,Side,Good,,20070425,,Tabs,Maximum Speed Tab,-122.927481204029,49.2137601431237
Speed Signs and Tabs,Speed Signs,50kmh sign,,,83320,BOYD ST,,HOWES ST,,,,RB-01,Hi Intensity,EB,Lamp Standard,,Good,50,20170412,,Reg_Road_Use,MAXIMUM,-122.9478403908,49.1902536709093
Speed Signs and Tabs,Speed Signs,,,,83322,BOYD ST,,,,,,RB-01,Hi Intensity,EB,Metal Post,Median,Good,50,20170412,,Reg_Road_Use,MAXIMUM,-122.95638036448,49.1838416875611
Speed Signs and Tabs,Speed Tabs,,,,83406,SOUTH DYKE RD,,DOCKSIDE COURT,,,,T-MS,Engineering,WB,Metal Post,,Good,30,20121101,,Tabs,Maximum Speed Tab,-122.955214561396,49.1772830698065
Speed Signs and Tabs,Speed Tabs,,,,83602,,,,,,,T-MS,Hi Intensity,SB,,,Good,30,20141217,,Tabs,Maximum Speed Tab,-122.907979781559,49.2086698504763
Speed Signs and Tabs,Speed Tabs,,,,83604,THIRD AVE,,ROYAL AVE,,,,T-MS,Hi Intensity,NB,,,Good,30,20171214,,Tabs,Maximum Speed Tab,-122.907080402826,49.2080967303668
Speed Signs and Tabs,Speed Tabs,,30 km/h 8AM-5PM MON-FRI SCHOOL DAYS,,84317,,,,,,,T-MS,Engineering,EB,Lamp Standard,Side,Good,30,20020528,High,Tabs,Maximum Speed Tab,-122.913552999831,49.22543507021
